speaker,listener,total_words
AntipholusOfSyracuse_Err,DromioOfEphesus_Err,429
AntipholusOfSyracuse_Err,DromioOfSyracuse_Err,1543
AntipholusOfSyracuse_Err,Duke_Err,162
AntipholusOfSyracuse_Err,Egeon_Err,162
AntipholusOfSyracuse_Err,Headsman_Err,162
AntipholusOfSyracuse_Err,Luciana_Err,821
AntipholusOfSyracuse_Err,Merchant1_Err,155
AntipholusOfSyracuse_Err,Merchant2_Err,216
AntipholusOfSyracuse_Err,Messenger_Err,162
AntipholusOfSyracuse_Err,OFFICERS_Err,162
AntipholusOfSyracuse_Err,OTHERS_Err,162
Balthasar_Err,Angelo_Err,244
Balthasar_Err,AntipholusOfEphesus_Err,244
Balthasar_Err,DromioOfEphesus_Err,244
Courtesan_Err,Abbess_Err,16
Courtesan_Err,Adriana_Err,103
Courtesan_Err,Angelo_Err,42
Courtesan_Err,AntipholusOfEphesus_Err,66
Courtesan_Err,AntipholusOfSyracuse_Err,133
Courtesan_Err,Courtesan_Err,147
Courtesan_Err,DromioOfEphesus_Err,66
Courtesan_Err,DromioOfSyracuse_Err,133
Courtesan_Err,Duke_Err,42
Courtesan_Err,Egeon_Err,42
Courtesan_Err,Headsman_Err,42
Courtesan_Err,Luciana_Err,103
Courtesan_Err,Merchant2_Err,42
Courtesan_Err,Messenger_Err,42
Courtesan_Err,OFFICERS.X_Err,61
Courtesan_Err,OFFICERS_Err,42
Courtesan_Err,OTHERS_Err,42
Courtesan_Err,Pinch_Err,24
DromioOfEphesus_Err,Abbess_Err,33
DromioOfEphesus_Err,Adriana_Err,739
DromioOfEphesus_Err,Angelo_Err,612
DromioOfEphesus_Err,AntipholusOfEphesus_Err,1078
DromioOfEphesus_Err,AntipholusOfSyracuse_Err,400
DromioOfEphesus_Err,Balthasar_Err,431
DromioOfEphesus_Err,Courtesan_Err,375
DromioOfEphesus_Err,DromioOfSyracuse_Err,111
DromioOfEphesus_Err,Duke_Err,165
DromioOfEphesus_Err,Egeon_Err,165
DromioOfEphesus_Err,Headsman_Err,165
DromioOfEphesus_Err,Luce_Err,61
DromioOfEphesus_Err,Luciana_Err,739
DromioOfEphesus_Err,Merchant2_Err,181
DromioOfEphesus_Err,Messenger_Err,165
DromioOfEphesus_Err,OFFICERS.X_Err,482
DromioOfEphesus_Err,OFFICERS_Err,165
DromioOfEphesus_Err,OTHERS_Err,165
DromioOfEphesus_Err,Pinch_Err,210
DromioOfEphesus_Err,SERVANTS.PINCH_Err,34
DromioOfSyracuse_Err,Abbess_Err,30
DromioOfSyracuse_Err,Adriana_Err,603
DromioOfSyracuse_Err,Angelo_Err,423
DromioOfSyracuse_Err,AntipholusOfEphesus_Err,428
DromioOfSyracuse_Err,AntipholusOfSyracuse_Err,2055
DromioOfSyracuse_Err,Balthasar_Err,237
DromioOfSyracuse_Err,Courtesan_Err,276
DromioOfSyracuse_Err,DromioOfEphesus_Err,363
DromioOfSyracuse_Err,DromioOfSyracuse_Err,51
DromioOfSyracuse_Err,Duke_Err,30
DromioOfSyracuse_Err,Egeon_Err,30
DromioOfSyracuse_Err,Headsman_Err,30
DromioOfSyracuse_Err,Luce_Err,47
DromioOfSyracuse_Err,Luciana_Err,435
DromioOfSyracuse_Err,Merchant1_Err,22
DromioOfSyracuse_Err,Merchant2_Err,186
DromioOfSyracuse_Err,Messenger_Err,30
DromioOfSyracuse_Err,OFFICERS.X_Err,127
DromioOfSyracuse_Err,OFFICERS_Err,30
DromioOfSyracuse_Err,OTHERS_Err,59
Duke_Err,ATTENDANTS_Err,422
Duke_Err,Abbess_Err,132
Duke_Err,Adriana_Err,463
Duke_Err,Angelo_Err,463
Duke_Err,AntipholusOfEphesus_Err,328
Duke_Err,AntipholusOfSyracuse_Err,132
Duke_Err,Courtesan_Err,463
Duke_Err,DromioOfEphesus_Err,328
Duke_Err,DromioOfSyracuse_Err,132
Duke_Err,Egeon_Err,885
Duke_Err,Headsman_Err,463
Duke_Err,Luciana_Err,463
Duke_Err,Merchant2_Err,463
Duke_Err,Messenger_Err,343
Duke_Err,OFFICERS.Jailer_Err,422
Duke_Err,OFFICERS_Err,463
Duke_Err,OTHERS_Err,463
Egeon_Err,ATTENDANTS_Err,984
Egeon_Err,Abbess_Err,31
Egeon_Err,Adriana_Err,323
Egeon_Err,Angelo_Err,323
Egeon_Err,AntipholusOfEphesus_Err,323
Egeon_Err,AntipholusOfSyracuse_Err,31
Egeon_Err,Courtesan_Err,323
Egeon_Err,DromioOfEphesus_Err,323
Egeon_Err,DromioOfSyracuse_Err,31
Egeon_Err,Duke_Err,1307
Egeon_Err,Headsman_Err,323
Egeon_Err,Luciana_Err,323
Egeon_Err,Merchant2_Err,323
Egeon_Err,Messenger_Err,323
Egeon_Err,OFFICERS.Jailer_Err,984
Egeon_Err,OFFICERS_Err,323
Egeon_Err,OTHERS_Err,323
Luce_Err,Angelo_Err,86
Luce_Err,AntipholusOfEphesus_Err,86
Luce_Err,Balthasar_Err,86
Luce_Err,DromioOfEphesus_Err,86
Luciana_Err,Abbess_Err,28
Luciana_Err,Adriana_Err,623
Luciana_Err,Angelo_Err,74
Luciana_Err,AntipholusOfEphesus_Err,68
Luciana_Err,AntipholusOfSyracuse_Err,467
Luciana_Err,Courtesan_Err,133
Luciana_Err,DromioOfEphesus_Err,84
Luciana_Err,DromioOfSyracuse_Err,117
Luciana_Err,Duke_Err,20
Luciana_Err,Egeon_Err,20
Luciana_Err,Headsman_Err,20
Luciana_Err,Merchant2_Err,74
Luciana_Err,Messenger_Err,20
Luciana_Err,OFFICERS.X_Err,59
Luciana_Err,OFFICERS_Err,20
Luciana_Err,OTHERS_Err,74
Luciana_Err,Pinch_Err,48
Luciana_Err,SERVANTS.PINCH_Err,26
Merchant1_Err,AntipholusOfSyracuse_Err,137
Merchant1_Err,DromioOfSyracuse_Err,68
Merchant2_Err,Abbess_Err,13
Merchant2_Err,Adriana_Err,153
Merchant2_Err,Angelo_Err,356
Merchant2_Err,AntipholusOfEphesus_Err,123
Merchant2_Err,AntipholusOfSyracuse_Err,61
Merchant2_Err,Courtesan_Err,153
Merchant2_Err,DromioOfEphesus_Err,63
Merchant2_Err,DromioOfSyracuse_Err,61
Merchant2_Err,Duke_Err,63
Merchant2_Err,Egeon_Err,63
Merchant2_Err,Headsman_Err,63
Merchant2_Err,Luciana_Err,153
Merchant2_Err,Messenger_Err,63
Merchant2_Err,OFFICERS.X_Err,116
Merchant2_Err,OFFICERS_Err,63
Merchant2_Err,OTHERS_Err,153
Messenger_Err,Adriana_Err,164
Messenger_Err,Angelo_Err,164
Messenger_Err,Courtesan_Err,164
Messenger_Err,Duke_Err,164
Messenger_Err,Egeon_Err,164
Messenger_Err,Headsman_Err,164
Messenger_Err,Luciana_Err,164
Messenger_Err,Merchant2_Err,164
Messenger_Err,OFFICERS_Err,164
Messenger_Err,OTHERS_Err,164
OFFICERS.Jailer_Err,ATTENDANTS_Err,7
OFFICERS.Jailer_Err,Duke_Err,7
OFFICERS.Jailer_Err,Egeon_Err,7
OFFICERS.X_Err,Adriana_Err,76
OFFICERS.X_Err,Angelo_Err,48
OFFICERS.X_Err,AntipholusOfEphesus_Err,104
OFFICERS.X_Err,AntipholusOfSyracuse_Err,7
OFFICERS.X_Err,Courtesan_Err,76
OFFICERS.X_Err,DromioOfEphesus_Err,68
OFFICERS.X_Err,DromioOfSyracuse_Err,7
OFFICERS.X_Err,Luciana_Err,76
OFFICERS.X_Err,Merchant2_Err,48
OFFICERS.X_Err,Pinch_Err,41
OFFICERS.X_Err,SERVANTS.PINCH_Err,41
Pinch_Err,Adriana_Err,135
Pinch_Err,AntipholusOfEphesus_Err,135
Pinch_Err,Courtesan_Err,135
Pinch_Err,DromioOfEphesus_Err,135
Pinch_Err,Luciana_Err,135
Pinch_Err,OFFICERS.X_Err,135
Pinch_Err,SERVANTS.PINCH_Err,24
