speaker,listener,total_words
Cordelia_Lr,Gloucester_Lr,129
Cordelia_Lr,Goneril_Lr,419
Cordelia_Lr,Kent_Lr,558
Cordelia_Lr,Lear_Lr,614
Cordelia_Lr,MESSENGERS.X.2_Lr,66
Cordelia_Lr,Regan_Lr,419
Cordelia_Lr,SERVANTS.CORDELIA_Lr,251
Cordelia_Lr,SOLDIERS.CAPTAINS.1_Lr,47
Cordelia_Lr,SOLDIERS.CORDELIA_Lr,100
Cordelia_Lr,SOLDIERS_Lr,47
Cornwall_Lr,ATTENDANTS.0_Lr,1025
Cornwall_Lr,ATTENDANTS.LEAR.0.3_Lr,1025
Cornwall_Lr,ATTENDANTS.REGAN_Lr,133
Cornwall_Lr,ATTENDANTS.X.2_Lr,41
Cornwall_Lr,Edmund_Lr,733
Cornwall_Lr,Fool_Lr,41
Cornwall_Lr,Gloucester_Lr,646
Cornwall_Lr,Goneril_Lr,297
Cornwall_Lr,Kent_Lr,329
Cornwall_Lr,Lear_Lr,41
Cornwall_Lr,Oswald_Lr,385
Cornwall_Lr,Regan_Lr,926
Cornwall_Lr,SERVANTS.0_Lr,141
Cornwall_Lr,SERVANTS_Lr,793
Curan_Lr,ATTENDANTS.0_Lr,96
Curan_Lr,ATTENDANTS.LEAR.0.3_Lr,96
Curan_Lr,Edmund_Lr,96
Doctor_Lr,ATTENDANTS.0_Lr,167
Doctor_Lr,ATTENDANTS.CORDELIA.1_Lr,128
Doctor_Lr,ATTENDANTS.CORDELIA_Lr,39
Doctor_Lr,ATTENDANTS.LEAR.0.3_Lr,167
Doctor_Lr,Cordelia_Lr,167
Doctor_Lr,Kent_Lr,128
Doctor_Lr,Lear_Lr,105
Doctor_Lr,SERVANTS.CORDELIA_Lr,105
Edgar_Lr,ATTENDANTS.0_Lr,3750
Edgar_Lr,ATTENDANTS.ALBANY_Lr,18
Edgar_Lr,ATTENDANTS.CORDELIA.1_Lr,137
Edgar_Lr,ATTENDANTS.LEAR.0.3_Lr,3679
Edgar_Lr,ATTENDANTS.REGAN_Lr,20
Edgar_Lr,Albany_Lr,865
Edgar_Lr,Cordelia_Lr,88
Edgar_Lr,Edmund_Lr,767
Edgar_Lr,Fool_Lr,968
Edgar_Lr,Gloucester_Lr,1674
Edgar_Lr,Goneril_Lr,331
Edgar_Lr,Herald_Lr,753
Edgar_Lr,Kent_Lr,1286
Edgar_Lr,Lear_Lr,1115
Edgar_Lr,MESSENGERS.X.3_Lr,69
Edgar_Lr,OldMan_Lr,80
Edgar_Lr,Oswald_Lr,395
Edgar_Lr,Regan_Lr,140
Edgar_Lr,SOLDIERS.CAPTAINS.2_Lr,753
Edgar_Lr,SOLDIERS.GONERIL_Lr,20
Edgar_Lr,SOLDIERS.REGAN_Lr,20
Edgar_Lr,SOLDIERS_Lr,753
Edmund_Lr,ATTENDANTS.0_Lr,2985
Edmund_Lr,ATTENDANTS.ALBANY_Lr,16
Edmund_Lr,ATTENDANTS.LEAR.0.3_Lr,1790
Edmund_Lr,ATTENDANTS.REGAN_Lr,130
Edmund_Lr,Albany_Lr,611
Edmund_Lr,Cordelia_Lr,27
Edmund_Lr,Cornwall_Lr,174
Edmund_Lr,Curan_Lr,27
Edmund_Lr,Edgar_Lr,823
Edmund_Lr,Gloucester_Lr,777
Edmund_Lr,Goneril_Lr,456
Edmund_Lr,Herald_Lr,355
Edmund_Lr,Kent_Lr,153
Edmund_Lr,Lear_Lr,27
Edmund_Lr,Oswald_Lr,18
Edmund_Lr,Regan_Lr,462
Edmund_Lr,SERVANTS_Lr,58
Edmund_Lr,SOLDIERS.CAPTAINS.1_Lr,147
Edmund_Lr,SOLDIERS.CAPTAINS.2_Lr,555
Edmund_Lr,SOLDIERS.GONERIL_Lr,17
Edmund_Lr,SOLDIERS.REGAN_Lr,98
Edmund_Lr,SOLDIERS_Lr,582
Fool_Lr,ATTENDANTS.0_Lr,2149
Fool_Lr,ATTENDANTS.LEAR.0.3_Lr,2149
Fool_Lr,ATTENDANTS.LEAR_Lr,889
Fool_Lr,ATTENDANTS.X.1_Lr,198
Fool_Lr,ATTENDANTS.X.2_Lr,380
Fool_Lr,Albany_Lr,49
Fool_Lr,Edgar_Lr,212
Fool_Lr,Goneril_Lr,218
Fool_Lr,Kent_Lr,1569
Fool_Lr,Lear_Lr,1754
France_Lr,ATTENDANTS.0_Lr,294
France_Lr,ATTENDANTS_Lr,280
France_Lr,Albany_Lr,280
France_Lr,Burgundy_Lr,280
France_Lr,Cordelia_Lr,294
France_Lr,Cornwall_Lr,280
France_Lr,Edmund_Lr,280
France_Lr,Gloucester_Lr,280
France_Lr,Goneril_Lr,294
France_Lr,Lear_Lr,280
France_Lr,Regan_Lr,294
Gloucester_Lr,ATTENDANTS.0_Lr,3035
Gloucester_Lr,ATTENDANTS.LEAR.0.3_Lr,2455
Gloucester_Lr,ATTENDANTS.REGAN_Lr,85
Gloucester_Lr,ATTENDANTS.X.2_Lr,54
Gloucester_Lr,ATTENDANTS_Lr,17
Gloucester_Lr,Albany_Lr,17
Gloucester_Lr,Burgundy_Lr,10
Gloucester_Lr,Cordelia_Lr,17
Gloucester_Lr,Cornwall_Lr,567
Gloucester_Lr,Edgar_Lr,1357
Gloucester_Lr,Edmund_Lr,1405
Gloucester_Lr,Fool_Lr,434
Gloucester_Lr,France_Lr,10
Gloucester_Lr,Goneril_Lr,63
Gloucester_Lr,Kent_Lr,838
Gloucester_Lr,Lear_Lr,544
Gloucester_Lr,OldMan_Lr,264
Gloucester_Lr,Oswald_Lr,208
Gloucester_Lr,Regan_Lr,567
Gloucester_Lr,SERVANTS.0_Lr,329
Gloucester_Lr,SERVANTS_Lr,505
Goneril_Lr,ATTENDANTS.0_Lr,1773
Goneril_Lr,ATTENDANTS.LEAR.0.3_Lr,1324
Goneril_Lr,ATTENDANTS.LEAR_Lr,319
Goneril_Lr,ATTENDANTS.REGAN_Lr,55
Goneril_Lr,ATTENDANTS.X.2_Lr,91
Goneril_Lr,ATTENDANTS_Lr,79
Goneril_Lr,Albany_Lr,720
Goneril_Lr,Cordelia_Lr,112
Goneril_Lr,Cornwall_Lr,231
Goneril_Lr,Edgar_Lr,62
Goneril_Lr,Edmund_Lr,461
Goneril_Lr,Fool_Lr,443
Goneril_Lr,France_Lr,33
Goneril_Lr,Gloucester_Lr,106
Goneril_Lr,Herald_Lr,62
Goneril_Lr,Kent_Lr,489
Goneril_Lr,Lear_Lr,489
Goneril_Lr,MESSENGERS.X.1_Lr,47
Goneril_Lr,Oswald_Lr,650
Goneril_Lr,Regan_Lr,556
Goneril_Lr,SERVANTS_Lr,152
Goneril_Lr,SOLDIERS.CAPTAINS.2_Lr,129
Goneril_Lr,SOLDIERS.GONERIL_Lr,55
Goneril_Lr,SOLDIERS.REGAN_Lr,55
Goneril_Lr,SOLDIERS_Lr,129
Herald_Lr,ATTENDANTS.0_Lr,78
Herald_Lr,ATTENDANTS.LEAR.0.3_Lr,78
Herald_Lr,Albany_Lr,78
Herald_Lr,Edgar_Lr,19
Herald_Lr,Edmund_Lr,78
Herald_Lr,Goneril_Lr,78
Herald_Lr,SOLDIERS.CAPTAINS.2_Lr,78
Herald_Lr,SOLDIERS_Lr,78
Kent_Lr,ATTENDANTS.0_Lr,2959
Kent_Lr,ATTENDANTS.CORDELIA.1_Lr,291
Kent_Lr,ATTENDANTS.LEAR.0.3_Lr,2710
Kent_Lr,ATTENDANTS.LEAR_Lr,257
Kent_Lr,ATTENDANTS.X.1_Lr,16
Kent_Lr,ATTENDANTS.X.2_Lr,242
Kent_Lr,ATTENDANTS.X.3_Lr,388
Kent_Lr,ATTENDANTS.X.4_Lr,245
Kent_Lr,ATTENDANTS_Lr,321
Kent_Lr,Albany_Lr,522
Kent_Lr,Cordelia_Lr,576
Kent_Lr,Cornwall_Lr,818
Kent_Lr,Doctor_Lr,78
Kent_Lr,Edgar_Lr,420
Kent_Lr,Edmund_Lr,901
Kent_Lr,Fool_Lr,725
Kent_Lr,Gloucester_Lr,767
Kent_Lr,Goneril_Lr,504
Kent_Lr,Herald_Lr,201
Kent_Lr,Lear_Lr,1450
Kent_Lr,MESSENGERS.X.3_Lr,78
Kent_Lr,Oswald_Lr,834
Kent_Lr,Regan_Lr,1001
Kent_Lr,SERVANTS.CORDELIA_Lr,14
Kent_Lr,SERVANTS_Lr,497
Kent_Lr,SOLDIERS.CAPTAINS.2_Lr,201
Kent_Lr,SOLDIERS_Lr,201
Lear_Lr,ATTENDANTS.0_Lr,6448
Lear_Lr,ATTENDANTS.CORDELIA.1_Lr,828
Lear_Lr,ATTENDANTS.LEAR.0.3_Lr,5957
Lear_Lr,ATTENDANTS.LEAR_Lr,998
Lear_Lr,ATTENDANTS.X.1_Lr,103
Lear_Lr,ATTENDANTS.X.2_Lr,1536
Lear_Lr,ATTENDANTS_Lr,1142
Lear_Lr,Albany_Lr,1995
Lear_Lr,Burgundy_Lr,286
Lear_Lr,Cordelia_Lr,2037
Lear_Lr,Cornwall_Lr,2238
Lear_Lr,Doctor_Lr,324
Lear_Lr,Edgar_Lr,2039
Lear_Lr,Edmund_Lr,1344
Lear_Lr,Fool_Lr,3801
Lear_Lr,France_Lr,286
Lear_Lr,Gloucester_Lr,2810
Lear_Lr,Goneril_Lr,2755
Lear_Lr,Herald_Lr,369
Lear_Lr,Kent_Lr,5269
Lear_Lr,MESSENGERS.X.3_Lr,83
Lear_Lr,Oswald_Lr,767
Lear_Lr,Regan_Lr,2607
Lear_Lr,SERVANTS.CORDELIA_Lr,459
Lear_Lr,SERVANTS_Lr,1096
Lear_Lr,SOLDIERS.CAPTAINS.1_Lr,202
Lear_Lr,SOLDIERS.CAPTAINS.2_Lr,369
Lear_Lr,SOLDIERS_Lr,571
MESSENGERS.X.1_Lr,ATTENDANTS.0_Lr,157
MESSENGERS.X.1_Lr,ATTENDANTS.LEAR.0.3_Lr,157
MESSENGERS.X.1_Lr,Albany_Lr,157
MESSENGERS.X.1_Lr,Goneril_Lr,109
MESSENGERS.X.2_Lr,ATTENDANTS.0_Lr,12
MESSENGERS.X.2_Lr,ATTENDANTS.CORDELIA_Lr,12
MESSENGERS.X.2_Lr,ATTENDANTS.LEAR.0.3_Lr,12
MESSENGERS.X.2_Lr,Cordelia_Lr,12
MESSENGERS.X.2_Lr,Doctor_Lr,12
MESSENGERS.X.3_Lr,ATTENDANTS.0_Lr,8
MESSENGERS.X.3_Lr,ATTENDANTS.CORDELIA.1_Lr,8
MESSENGERS.X.3_Lr,ATTENDANTS.LEAR.0.3_Lr,8
MESSENGERS.X.3_Lr,Albany_Lr,8
MESSENGERS.X.3_Lr,Cordelia_Lr,8
MESSENGERS.X.3_Lr,Edgar_Lr,8
MESSENGERS.X.3_Lr,Goneril_Lr,8
MESSENGERS.X.3_Lr,Herald_Lr,8
MESSENGERS.X.3_Lr,Kent_Lr,8
MESSENGERS.X.3_Lr,Lear_Lr,8
MESSENGERS.X.3_Lr,Regan_Lr,8
MESSENGERS.X.3_Lr,SOLDIERS.CAPTAINS.2_Lr,8
MESSENGERS.X.3_Lr,SOLDIERS_Lr,8
OldMan_Lr,ATTENDANTS.0_Lr,92
OldMan_Lr,ATTENDANTS.LEAR.0.3_Lr,92
OldMan_Lr,Edgar_Lr,92
OldMan_Lr,Gloucester_Lr,92
Oswald_Lr,ATTENDANTS.0_Lr,679
Oswald_Lr,ATTENDANTS.LEAR.0.3_Lr,654
Oswald_Lr,ATTENDANTS.LEAR_Lr,34
Oswald_Lr,Albany_Lr,5
Oswald_Lr,Cornwall_Lr,167
Oswald_Lr,Edgar_Lr,153
Oswald_Lr,Edmund_Lr,253
Oswald_Lr,Gloucester_Lr,267
Oswald_Lr,Goneril_Lr,172
Oswald_Lr,Kent_Lr,264
Oswald_Lr,Lear_Lr,34
Oswald_Lr,Regan_Lr,257
Oswald_Lr,SERVANTS_Lr,167
Regan_Lr,ATTENDANTS.0_Lr,1673
Regan_Lr,ATTENDANTS.LEAR.0.3_Lr,1610
Regan_Lr,ATTENDANTS.REGAN_Lr,331
Regan_Lr,ATTENDANTS.X.2_Lr,481
Regan_Lr,ATTENDANTS_Lr,69
Regan_Lr,Albany_Lr,250
Regan_Lr,Cordelia_Lr,76
Regan_Lr,Cornwall_Lr,1087
Regan_Lr,Edmund_Lr,624
Regan_Lr,Fool_Lr,481
Regan_Lr,France_Lr,7
Regan_Lr,Gloucester_Lr,981
Regan_Lr,Goneril_Lr,665
Regan_Lr,Kent_Lr,613
Regan_Lr,Lear_Lr,550
Regan_Lr,Oswald_Lr,729
Regan_Lr,SERVANTS.0_Lr,172
Regan_Lr,SERVANTS_Lr,804
Regan_Lr,SOLDIERS.CAPTAINS.2_Lr,156
Regan_Lr,SOLDIERS.GONERIL_Lr,25
Regan_Lr,SOLDIERS.REGAN_Lr,117
Regan_Lr,SOLDIERS_Lr,156
SERVANTS.0.1_Lr,ATTENDANTS.0_Lr,100
SERVANTS.0.1_Lr,ATTENDANTS.LEAR.0.3_Lr,100
SERVANTS.0.1_Lr,Cornwall_Lr,100
SERVANTS.0.1_Lr,Gloucester_Lr,100
SERVANTS.0.1_Lr,Regan_Lr,100
SERVANTS.0.1_Lr,SERVANTS.0_Lr,100
SERVANTS.0.1_Lr,SERVANTS_Lr,100
SERVANTS.0.2_Lr,ATTENDANTS.0_Lr,42
SERVANTS.0.2_Lr,ATTENDANTS.LEAR.0.3_Lr,42
SERVANTS.0.2_Lr,SERVANTS_Lr,42
SERVANTS.0.3_Lr,ATTENDANTS.0_Lr,48
SERVANTS.0.3_Lr,ATTENDANTS.LEAR.0.3_Lr,48
SERVANTS.0.3_Lr,SERVANTS_Lr,48
SOLDIERS.CAPTAINS.1_Lr,ATTENDANTS.0_Lr,30
SOLDIERS.CAPTAINS.1_Lr,ATTENDANTS.LEAR.0.3_Lr,30
SOLDIERS.CAPTAINS.1_Lr,Edmund_Lr,30
SOLDIERS.CAPTAINS.2_Lr,ATTENDANTS.0_Lr,5
SOLDIERS.CAPTAINS.2_Lr,ATTENDANTS.LEAR.0.3_Lr,5
SOLDIERS.CAPTAINS.2_Lr,Albany_Lr,5
SOLDIERS.CAPTAINS.2_Lr,Edmund_Lr,5
SOLDIERS.CAPTAINS.2_Lr,Goneril_Lr,5
SOLDIERS.CAPTAINS.2_Lr,Herald_Lr,5
SOLDIERS.CAPTAINS.2_Lr,SOLDIERS_Lr,5
